[2025-03-25 13:58:46.025] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 13:58:46.025] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 13:58:46.025] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 14:13:46.070] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 14:13:46.071] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 14:13:46.071] [info]  Checking for update
[2025-03-25 14:13:46.071] [info]  Electron Updater - Checking for application update
[2025-03-25 14:13:58.466] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 14:13:58.466] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 14:13:58.466] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 14:13:58.466] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 14:28:58.521] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 14:28:58.521] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 14:28:58.521] [info]  Checking for update
[2025-03-25 14:28:58.522] [info]  Electron Updater - Checking for application update
[2025-03-25 14:29:03.810] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 14:29:03.811] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 14:29:03.834] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 14:29:03.834] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 14:44:03.893] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 14:44:03.893] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 14:44:03.893] [info]  Checking for update
[2025-03-25 14:44:03.893] [info]  Electron Updater - Checking for application update
[2025-03-25 14:44:07.402] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 14:44:07.402] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 14:44:07.402] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 14:44:07.402] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 14:59:07.467] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 14:59:07.467] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 14:59:07.467] [info]  Checking for update
[2025-03-25 14:59:07.467] [info]  Electron Updater - Checking for application update
[2025-03-25 14:59:11.814] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 14:59:11.815] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 14:59:11.815] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 14:59:11.815] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 15:14:11.822] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 15:14:11.823] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 15:14:11.823] [info]  Checking for update
[2025-03-25 15:14:11.823] [info]  Electron Updater - Checking for application update
[2025-03-25 15:14:24.233] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 15:14:24.233] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 15:14:24.233] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 15:14:24.233] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 15:29:24.252] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 15:29:24.253] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 15:29:24.253] [info]  Checking for update
[2025-03-25 15:29:24.253] [info]  Electron Updater - Checking for application update
[2025-03-25 15:29:27.560] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 15:29:27.561] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 15:29:27.561] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 15:29:27.561] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 15:36:10.263] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Offline.
[2025-03-25 15:36:11.334] [info]  [UptimeRobotApi] Executing GET request https://health.curseforge.com/app/monitorStatus.json.
[2025-03-25 15:36:11.675] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Online.
[2025-03-25 15:36:11.836] [info]  [UptimeRobotApi] Executed GET request https://health.curseforge.com/app/monitorStatus.json. Status code: 200.
[2025-03-25 15:41:15.747] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Offline.
[2025-03-25 15:41:15.927] [info]  [UptimeRobotApi] Executing GET request https://health.curseforge.com/app/monitorStatus.json.
[2025-03-25 15:41:16.290] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Online.
[2025-03-25 15:41:18.581] [info]  [UptimeRobotApi] Executed GET request https://health.curseforge.com/app/monitorStatus.json. Status code: 200.
[2025-03-25 15:44:27.582] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 15:44:27.582] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 15:44:27.582] [info]  Checking for update
[2025-03-25 15:44:27.582] [info]  Electron Updater - Checking for application update
[2025-03-25 15:44:30.576] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 15:44:30.576] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 15:44:30.576] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 15:44:30.576] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 15:47:22.709] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Offline.
[2025-03-25 15:47:23.498] [info]  [UptimeRobotApi] Executing GET request https://health.curseforge.com/app/monitorStatus.json.
[2025-03-25 15:47:24.472] [info]  [UptimeRobotApi] Executed GET request https://health.curseforge.com/app/monitorStatus.json. Status code: 200.
[2025-03-25 15:47:26.035] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Online.
[2025-03-25 15:52:27.915] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Offline.
[2025-03-25 15:52:28.036] [info]  [UptimeRobotApi] Executing GET request https://health.curseforge.com/app/monitorStatus.json.
[2025-03-25 15:52:28.451] [info]  [UptimeRobotApi] Executed GET request https://health.curseforge.com/app/monitorStatus.json. Status code: 200.
[2025-03-25 15:52:28.520] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Online.
[2025-03-25 15:59:30.596] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 15:59:30.597] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 15:59:30.597] [info]  Checking for update
[2025-03-25 15:59:30.597] [info]  Electron Updater - Checking for application update
[2025-03-25 15:59:45.686] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 15:59:45.687] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 15:59:45.687] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 15:59:45.687] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 16:14:45.747] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 16:14:45.747] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 16:14:45.747] [info]  Checking for update
[2025-03-25 16:14:45.747] [info]  Electron Updater - Checking for application update
[2025-03-25 16:14:47.437] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 16:14:47.437] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 16:14:47.437] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 16:14:47.437] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 16:29:47.476] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 16:29:47.476] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 16:29:47.476] [info]  Checking for update
[2025-03-25 16:29:47.476] [info]  Electron Updater - Checking for application update
[2025-03-25 16:29:50.320] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 16:29:50.320] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 16:29:50.320] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 16:29:50.320] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 16:44:50.361] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 16:44:50.361] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 16:44:50.361] [info]  Checking for update
[2025-03-25 16:44:50.361] [info]  Electron Updater - Checking for application update
[2025-03-25 16:44:51.992] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 16:44:51.992] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 16:44:51.992] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 16:44:51.992] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 16:59:52.035] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 16:59:52.035] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 16:59:52.035] [info]  Checking for update
[2025-03-25 16:59:52.035] [info]  Electron Updater - Checking for application update
[2025-03-25 16:59:54.227] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 16:59:54.227] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 16:59:54.227] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 16:59:54.227] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 17:14:54.271] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 17:14:54.271] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 17:14:54.271] [info]  Checking for update
[2025-03-25 17:14:54.271] [info]  Electron Updater - Checking for application update
[2025-03-25 17:15:06.797] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 17:15:06.797] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 17:15:06.798] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 17:15:06.798] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 17:30:06.853] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 17:30:06.853] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 17:30:06.853] [info]  Checking for update
[2025-03-25 17:30:06.853] [info]  Electron Updater - Checking for application update
[2025-03-25 17:30:09.666] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 17:30:09.666] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 17:30:09.689] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 17:30:09.690] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 17:45:09.745] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 17:45:09.745] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 17:45:09.746] [info]  Checking for update
[2025-03-25 17:45:09.746] [info]  Electron Updater - Checking for application update
[2025-03-25 17:45:18.576] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 17:45:18.576] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 17:45:18.576] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 17:45:18.577] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 18:00:18.580] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 18:00:18.581] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 18:00:18.581] [info]  Checking for update
[2025-03-25 18:00:18.581] [info]  Electron Updater - Checking for application update
[2025-03-25 18:00:25.332] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 18:00:25.332] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 18:00:25.332] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 18:00:25.332] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 18:15:25.343] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 18:15:25.343] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 18:15:25.343] [info]  Checking for update
[2025-03-25 18:15:25.343] [info]  Electron Updater - Checking for application update
[2025-03-25 18:15:35.789] [error] Error: Error: net::ERR_NAME_NOT_RESOLVED
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:282348)
    at SimpleURLLoaderWrapper.emit (node:events:519:28)
[2025-03-25 18:15:35.790] [error] [AutoUpdaterWrapper] Electron Updater - App auto updater error has occurred. net::ERR_NAME_NOT_RESOLVED..
[2025-03-25 18:15:35.790] [error] [AppUpdatePeriodicChecker] An error occurred while periodically checking for app updates. Error: net::ERR_NAME_NOT_RESOLVED
[2025-03-25 18:30:35.807] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 18:30:35.807] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 18:30:35.807] [info]  Checking for update
[2025-03-25 18:30:35.807] [info]  Electron Updater - Checking for application update
[2025-03-25 18:30:37.161] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 18:30:37.162] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 18:30:37.162] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 18:30:37.162] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 18:45:37.185] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 18:45:37.185] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 18:45:37.185] [info]  Checking for update
[2025-03-25 18:45:37.185] [info]  Electron Updater - Checking for application update
[2025-03-25 18:45:38.645] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 18:45:38.645] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 18:45:38.646] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 18:45:38.646] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 19:00:38.667] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 19:00:38.667] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 19:00:38.667] [info]  Checking for update
[2025-03-25 19:00:38.667] [info]  Electron Updater - Checking for application update
[2025-03-25 19:00:40.071] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 19:00:40.071] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 19:00:40.071] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 19:00:40.071] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 19:11:22.568] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Offline.
[2025-03-25 19:11:23.565] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Offline.
[2025-03-25 19:11:25.348] [info]  [UptimeRobotApi] Executing GET request https://health.curseforge.com/app/monitorStatus.json.
[2025-03-25 19:11:25.355] [error] [ServerHealthService] Error fetching Uptime Robot Api:. Error: getaddrinfo EAI_AGAIN health.curseforge.com
[2025-03-25 19:11:25.897] [info]  [NetworkStatusChangedEventHandler] Network Status Changed, Status:Online.
[2025-03-25 19:15:40.094] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 19:15:40.094] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 19:15:40.094] [info]  Checking for update
[2025-03-25 19:15:40.094] [info]  Electron Updater - Checking for application update
[2025-03-25 19:15:40.778] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 19:15:40.778] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 19:15:40.778] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 19:15:40.778] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 19:30:40.802] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 19:30:40.802] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 19:30:40.802] [info]  Checking for update
[2025-03-25 19:30:40.802] [info]  Electron Updater - Checking for application update
[2025-03-25 19:30:41.805] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 19:30:41.805] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 19:30:41.805] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 19:30:41.805] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 19:40:00.933] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classesOnly":true}.
[2025-03-25 19:40:01.456] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":4471}.
[2025-03-25 19:40:01.576] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":6}.
[2025-03-25 19:40:01.678] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":12}.
[2025-03-25 19:40:01.782] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":6552}.
[2025-03-25 19:40:01.885] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":17}.
[2025-03-25 19:41:37.944] [info]  [AppConnectivityService] Reporting app connectivity.
[2025-03-25 19:41:37.946] [info]  [AnalyticsService] Executing POST request https://tracking.overwolf.com/tracking/InsertStats?Stats=true.
[2025-03-25 19:41:38.365] [info]  [AnalyticsService] Executing GET request https://analyticsnew.overwolf.com/analytics/Counter?Name=cf_app_session_info&MUID=18bbd8c8-b9a5-0bfd-bd82-54e8fbbf32b5&MUIDV2=18bbd8c8-b9a5-0bfd-bd82-54e8fbbf32b5&owver=31.7.9&Extra=%7B%22app_ver%22%3A%221.274.1.24051%22%2C%22os_ver%22%3A%22linux%22%2C%22app_type%22%3A%22Electron%22%2C%22isLoggedIn%22%3Afalse%2C%22isSyncEnabled%22%3Afalse%2C%22appLanguage%22%3A%22en%22%7D.
[2025-03-25 19:41:38.837] [info]  [AnalyticsService] Executed GET request https://analyticsnew.overwolf.com/analytics/Counter?Name=cf_app_session_info&MUID=18bbd8c8-b9a5-0bfd-bd82-54e8fbbf32b5&MUIDV2=18bbd8c8-b9a5-0bfd-bd82-54e8fbbf32b5&owver=31.7.9&Extra=%7B%22app_ver%22%3A%221.274.1.24051%22%2C%22os_ver%22%3A%22linux%22%2C%22app_type%22%3A%22Electron%22%2C%22isLoggedIn%22%3Afalse%2C%22isSyncEnabled%22%3Afalse%2C%22appLanguage%22%3A%22en%22%7D. Status code: 200.
[2025-03-25 19:41:40.085] [info]  [AnalyticsService] Executed POST request https://tracking.overwolf.com/tracking/InsertStats?Stats=true. Status code: 200.
[2025-03-25 19:41:40.086] [info]  [AnalyticsService] Sent a Grafana event to https://tracking.overwolf.com/tracking/InsertStats?Stats=true.
[2025-03-25 19:45:41.829] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 19:45:41.830] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 19:45:41.830] [info]  Checking for update
[2025-03-25 19:45:41.830] [info]  Electron Updater - Checking for application update
[2025-03-25 19:45:43.018] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 19:45:43.018] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 19:45:43.018] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 19:45:43.018] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 20:00:43.042] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 20:00:43.042] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 20:00:43.042] [info]  Checking for update
[2025-03-25 20:00:43.042] [info]  Electron Updater - Checking for application update
[2025-03-25 20:00:43.926] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 20:00:43.926] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 20:00:43.927] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 20:00:43.927] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 20:15:43.952] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 20:15:43.952] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 20:15:43.952] [info]  Checking for update
[2025-03-25 20:15:43.952] [info]  Electron Updater - Checking for application update
[2025-03-25 20:15:45.052] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 20:15:45.052] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 20:15:45.052] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 20:15:45.053] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 20:30:45.077] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 20:30:45.077] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 20:30:45.077] [info]  Checking for update
[2025-03-25 20:30:45.077] [info]  Electron Updater - Checking for application update
[2025-03-25 20:30:46.565] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 20:30:46.565] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 20:30:46.565] [info]  [AppUpdateServiceImpl] No updates are available for the app..
[2025-03-25 20:30:46.565] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds.
[2025-03-25 20:40:27.277] [info]  [ProjectInstanceChangedEventHandler] Project instance 285109 - RLCraft changed.
[2025-03-25 20:40:27.277] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classesOnly":true}.
[2025-03-25 20:40:27.482] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":4471}.
[2025-03-25 20:40:27.590] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":6}.
[2025-03-25 20:40:27.686] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":12}.
[2025-03-25 20:40:27.789] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":6552}.
[2025-03-25 20:40:27.890] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":17}.
[2025-03-25 20:45:46.612] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-25 20:45:46.612] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-25 20:45:46.612] [info]  Checking for update
[2025-03-25 20:45:46.612] [info]  Electron Updater - Checking for application update
[2025-03-25 20:45:48.350] [info]  Update for version 1.274.1-24051 is not available (latest version: 1.274.1-24051, downgrade is disallowed).
[2025-03-25 20:45:48.350] [info]  Electron Updater - App update is not available. Latest Version: 1.274.1-24051. Release Date: 2025-03-10T13:10:33.793Z
[2025-03-25 20:45:48.350] [info]  [AppUpdateServiceImpl] No updates are available for the app..
